4609195967778730	0
4609198460243086	0
4609208274653425	0
4609221570596465	0
4609239068446775	0
4609277757492901	0
4609290738341065	0
4609295389819336	0
4609297454203531	0
4609297823302195	0
4609301237470838	0
4609314407059330	0
4609315581205366	0
4609320686456970	0
4609336808051643	0
4609455183888786	0
4609505561677080	0
4609509404184303	0
4609518236861896	0
4609534461480960	0
4609568249745872	0
4609577175221498	0
4609581189695673	0
4609616417400068	0
4609617215357938	0
4609620209310653	0
4609629608743446	0
4609634743091780	0
4609641823339218	0
4609650236857898	0
4609655269234780	0
4609655277623494	0
4609668070774237	0
4609672050641369	0
4609674366159161	0
4609676769766734	0
4609677352502592	0
4609680850297900	0
4609687662633728	0
4609696453629871	0
4609698978597816	0
4609721950536134	0
4610415751595799	0
4610429290285289	0
4610674715527903	0
4610745670566639	0
4610773630058956	0
4610962553832587	0
4610979809199711	0
4611004057522641	0
4611012487023147	0
4611018607820892	0
4611086218952899	0
4611139323565263	0
4611370241230677	0
4611409926947535	0
4611458862158749	0
4611477707951629	0
4611501103518298	0
4611516097893758	0
4611744725734027	0
4611766531656461	0
4611818057632728	0
4611823297364213	0
4612062241883378	0
4612067472179901	0
4612075165582797	0
4612195025160866	0
4612444846032971	0
4612454799904219	0
4612481311574648	0
4612482570912538	0
4612483546874998	0
4612483710976273	0
4612484303160707	0
4612490685841609	0
4612497019766946	0
4612497669882166	0
4612501532316243	0
4612502464498932	0
4612503709681928	0
4612513272693760	0
4612527042333833	0
4612527235796791	0
4612527588117997	0
4612539193231166	0
4612540539602704	0
4612544729973679	0
4612545493076537	0
4612557858673053	0
4612565621016562	0
4612567177889977	0
4612579764736974	0
4612585909125850	0
4612587264936227	0
4612594796596873	0
4612597888062584	0
4612629325153155	0
4612649948808628	0
4612740540532157	0
4612746815737300	0
4612755888278342	0
4612759134408087	0
4612761324096554	0
4612770051658295	0
4612770103036163	0
4612774027592114	0
4612774771296178	0
4612777471380252	0
4612788050462637	0
4612789123419702	0
4612790659318285	0
4612791417440678	0
4612791946186846	0
4612792005690876	0
4612796010728246	0
4612797441246287	0
4612798828514666	0
4612799139415633	0
4612801379173649	0
4612805313692286	0
4612805572955539	0
4612805598908323	0
4612813760762161	0
4612835353826370	0
4612839949731452	0
4612843238070148	0
4612845084346555	0
4612846216806714	0
4612848531800283	0
4612849986702972	0
4612851056510345	0
4612859047186420	0
4612869641209882	0
4612870827934872	0
4612875157507714	0
4612875337337551	0
4612875933188908	0
4612881201498207	0
4612882409456060	0
4612883930942192	0
4612884765609533	0
4612886694985799	0
4612886909949530	0
4612891515032725	0
4612896610326739	0
4612898431173535	0
4612901481222211	0
4612902513021512	0
4612907264639193	0
4612907696919861	0
4612910447592468	0
4612921730536782	0
4612923026837790	0
4612923957447643	0
4612942580943431	0
4612954551487279	0
4612964618077910	0
4612966337742437	0
4612993695876601	0
4613119316331998	0
4613124742709445	0
4613125477763483	0
4613131630283238	0
4613134701039813	0
4613134830798218	0
4613139401806090	0
4613139402594905	0
4613140710951692	0
4613140988299713	0
4613149582428698	0
4613154854932194	0
4613155584216279	0
4613155945447809	0
4613157483448808	0
4613166250066880	0
4613167709949690	0
4613171475647161	0
4613175884644957	0
4613183056644411	0
4613183349720135	0
4613184500009216	0
4613184726765290	0
4613190300733688	0
4613193592209475	0
4613193710439677	0
4613195702735023	0
4613195786619859	0
4613200395895792	0
4613206348140913	0
4613207211904304	0
4613211230569776	0
4613217579434906	0
4613217844724096	0
4613224962199240	0
4613226794846130	0
4613239604775168	0
4613241080382220	0
4613242771475451	0
4613253046736384	0
4613255781945732	0
4613256424194677	0
4613260257265707	0
4613263125643864	0
4613267747771466	0
4613269157054172	0
4613274286688790	0
4613279421565542	0
4613283191458618	0
4613284135178762	0
4613284299541751	0
4613284755413340	0
4613284788962265	0
4613290808574708	0
4613294558284448	0
4613300458883103	0
4613300598348491	0
4613304494066945	0
4613306008998356	0
4613308118205055	0
4613312191140663	0
4613313013744154	0
4613313055162761	0
4613316360279493	0
4613320601242488	0
4613321389509351	0
4613330579231462	0
4613351654821410	0
4613354762535139	0
4613362677711773	0
4613441387496544	0
4613473495944327	0
4613475298706381	0
4613479685947791	0
4613484598003530	0
4613494240446390	0
4613495234233060	0
4613495695607028	0
4613496753620231	0
4613496824924555	0
4613499009369267	0
4613499420936293	0
4613500910176407	0
4613503526900174	0
4613506563311235	0
4613507674801112	0
4613509726339781	0
4613510007623040	0
4613511261458304	0
4613511479561063	0
4613513454551192	0
4613513799011113	0
4613514284498952	0
4613515421944403	0
4613515518153086	0
4613518274594466	0
4613520685273063	0
4613521248094116	0
4613523277616313	0
4613525161383712	0
4613528055450157	0
4613528641865729	0
4613529284642492	0
4613533217590256	0
4613534358702317	0
4613534878795698	0
4613535022450256	0
4613538440548812	0
4613538499003991	0
4613539728461707	0
4613541661246222	0
4613542613094124	0
4613542647432519	0
4613542844570066	0
4613543305675553	0
4613543900481294	0
4613548040258458	0
4613550309378774	0
4613553883447852	0
4613554642094772	0
4613555854250813	0
4613556089918640	0
4613558405170415	0
4613560896063355	0
4613561324409128	0
4613564247048966	0
4613565946530435	0
4613566009444421	0
4613569985119682	0
4613571201469346	0
4613573231775470	0
4613573530095412	0
4613573789093781	0
4613574376560783	0
4613577611413406	0
4613578357215884	0
4613588772192841	0
4613588889370752	0
4613589074447432	0
4613591594176911	0
4613592382443776	0
4613592952867279	0
4613594291115319	0
4613604525474685	0
4613605545478527	0
4613607645512436	0
4613613761069915	0
4613629657222950	0
4613630253602282	0
4613631008050922	0
4613632657459458	0
4613637756949250	0
4613643960583636	0
4613653283736011	0
4613660775024844	0
4613676973689453	0
4613678810271894	0
4613688315347669	0
4613701463965886	0
4613826929232183	0
4613829479366735	0
4613850122947761	0
4613856876562808	0
4613857697596757	0
4613857723813202	0
4613857870089060	0
4613861674586220	0
4613864975240186	0
4613865469645701	0
4613870432293499	0
4613870763118025	0
4613871879063156	0
4613872550679332	0
4613882326288573	0
4613886576427353	0
4613888672271208	0
4613889482037670	0
4613891273523496	0
4613892204924331	0
4613894956649093	0
4613896558872888	0
4613900904171590	0
4613901037344870	0
4613901163956823	0
4613902844823150	0
4613903684470337	0
4613904133784469	0
4613904594636512	0
4613905751738666	0
4613910420000189	0
4613911993386497	0
4613913100946145	0
4613913541349649	0
4613915752006062	0
4613918100557239	0
4613920348443587	0
4613920587779224	0
4613921552467377	0
4613923128476152	0
4613931182331961	0
4613931605166509	0
4613939285462969	0
4613939676319747	0
4613939809747454	0
4613948509260689	0
4613949544203837	0
4613951084039864	0
4613951402543863	0
4613951558517238	0
4613952308777279	0
4613955391324862	0
4613955521348741	0
4613958293783542	0
4613958470206002	0
4613958742577657	0
4613961394163275	0
4613961934181276	0
4613965117655532	0
4613967358723935	0
4613967416658774	0
4613978917963161	0
4613981980067533	0
4613984591809294	0
4613985309038116	0
4613989822370473	0
4613991596819649	0
4613992401600906	0
4613992523500042	0
4613994659449582	0
4613994978214880	0
4613997360317620	0
4614004797079589	0
4614032050882371	0
4614047834576345	0
4614054872880238	0
4614107631715961	0
4614178826094520	0
4614181263508351	0
4614213169578607	0
4614217011563297	0
4614218298951595	0
4614221818497940	0
4614225000923685	0
4614247991215397	0
4614255724724308	0
4614257632609079	0
4614260493388186	0
4614264922574845	0
4614270752654472	0
4614280198229602	0
4614284443125091	0
4614288327577612	0
4614290675601226	0
4614295221964226	0
4614296480516647	0
4614309684709336	0
4614323186697752	0
4614324910557619	0
4614325761213148	0
4614332459256878	0
4614344383662494	0
4614345742615864	0
4614359186146969	0
4614360179671786	0
4614362456919652	0
4614365690990222	0
4614370821148532	0
4614375161204221	0
4614380165534236	0
4614382678705143	0
4614386037296524	0
4614389082621746	0
4614390869137653	0
4614391532880181	0
4614402706507960	0
4614419080022855	0
4614425094916288	0
4614427477542276	0
4614441213363715	0
4614454438527521	0
4614466227930041	0
4614559366647326	0
4614569681224156	0
4614581173094070	0
4614582553281265	0
4614595279061547	0
4614598554293687	0
4614602288269882	0
4614610734550985	0
4614616765957134	0
4614621829007413	0
4614632586612639	0
4614640237543542	0
4614646567014457	0
4614652401287755	0
4614654473274156	0
4614658532837163	0
4614659447982539	0
4614676103040391	0
4614676241712663	0
4614685335491132	0
4614688622776964	0
4614691051275237	0
4614693257479146	0
4614694591529853	0
4614695954944637	0
4614704159524065	0
4614724594175295	0
4614975576084519	0
4615432008630353	0
4615511889679928	0
4615695683817068	0
4615757244400314	0
4615841489885005	0
4615841705100457	0
4615846650183908	0
4615847677527452	0
4615849672966303	0
4615863275363563	0
4615867389973300	0
4616017236724051	0
4616021887945839	0
4616023623338637	0
4616024908105784	0
4616033195262609	0
4616035179169278	0
4616038522290909	0
4616042746220160	0
4616044956095912	0
4616045753796351	0
4616050047979524	0
4616054829485873	0
4616090699170634	0
4616090715425218	0
4616110597211971	0
4616112203105374	0
4616126350495207	0
4616130595132121	0
4616132306669325	0
4616133153653293	0
4616134991021098	0
4616136891305093	0
4616145388962327	0
4616147867010215	0
4616148194693017	0
4616152560700680	0
4616152887594047	0
4616155023542480	0
4616160303123420	0
4616165140205216	0
4616171997628886	0
4616198043735418	0
4616199566005268	0
4616227059664847	0
4616241816278260	0
4616245548157836	0
4616262473222226	0
4616340490421453	0
4616380957593195	0
4616382396237447	0
4616385970571521	0
4616386360116189	0
4616392513159629	0
4616394975743071	0
4616400842260595	0
4616404940358212	0
4616408388339256	0
4616408652060723	0
4616412981629002	0
4616415732564174	0
4616416298798226	0
4616420430976235	0
4616421768957054	0
4616430563363644	0
4616438637138209	0
4616440147084667	0
4616442953335963	0
4616443838073030	0
4616451325690064	0
4616462235341482	0
4616470300198048	0
4616476839646722	0
4616480768919976	0
4616484821406551	0
4616487962152080	0
4616488969308097	0
4616492609965982	0
4616504069327238	0
4616510763173437	0
4616513124830974	0
4616516396384415	0
4616517985768220	0
4616529981736471	0
4616530027087310	0
4616534775305353	0
4616545651133782	0
4616549354964048	0
4616559844659950	0
4616567511843947	0
4616573131692205	0
4616576512562879	0
4616579314354173	0
4616584599178063	0
4616591168244176	0
4616609765264669	0
4616708779671843	0
4616719383658859	0
4616726727886758	0
4616732897707655	0
4616733085929562	0
4616733899886443	0
4616736499828356	0
4616745661236303	0
4616750677623959	0
4616754103587318	0
4616755732021360	0
4616758046491006	0
4616758243100294	0
4616759035825091	0
4616767470831981	0
4616769627756767	0
4616780209461412	0
4616780834408377	0
4616780893390783	0
4616783447722588	0
4616785917643820	0
4616786631200791	0
4616790619456717	0
4616791013197404	0
4616795962737492	0
4616797300986176	0
4616806649828505	0
4616808671222746	0
4616815273836874	0
4616818515513171	0
4616823418655946	0
4616823661661759	0
4616833582237081	0
4616840644922577	0
4616841152695292	0
4616842359868305	0
4616843434397359	0
4616846324010814	0
4616850744807068	0
4616852087507419	0
4616853391410720	0
4616861423770093	0
4616862753360925	0
4616869459526749	0
4616873490777488	0
4616874119138692	0
4616878636403809	0
4616879412613071	0
4616880645997032	0
4616880800663192	0
4616888547541171	0
4616894529671117	0
4616895213342889	0
4616902003132516	0
4616914725243119	0
4616918113196180	0
4616921967758276	0
4616923033113247	0
4616925092781581	0
4616936979697531	0
4616937398865394	0
4616955052692898	0
4616957053110631	0
4616958002073553	0
4617007494070305	0
4617073416208483	0
4617100205754796	0
4617105913416344	0
4617110564635875	0
4617119034248707	0
4617119461016936	0
4617124402430323	0
4617135534376593	0
4617136440086803	0
4617143280206999	0
4617147055607516	0
4617147538739926	0
4617148624801198	0
4617155868099731	0
4617167578074827	0
4617820245852782	0
4618954465609017	0
4619443780454586	0
4619717597729265	0
4619773692089509	0
4620139524524018	0
4620505371643381	0
4620749769540859	0
4621179892270600	0
4621185394414684	0
4628864318312106	0
